"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8997",685.71852493735,-0.584788513740132,0.333047964811526,-1.75586875022962,0.079110821940228,1
"23189",6019.59386267897,-1.39192421180953,0.31412360241877,-4.43113539094685,9.3738207259986e-06,0.114960537383647
"25959",13261.7204633477,-2.33080863711846,0.321829719949367,-7.24236604837231,4.40923850210902e-13,5.40749009898651e-09
"256949",424.185591134973,-1.44105922367421,0.171559115094602,-8.39978233088679,4.47307009990125e-17,5.48577317051889e-13
"284058",2666.89141781807,0.128583422272415,0.131482321259259,0.977952176695091,0.328097977395102,1
"151050",802.136927784779,-0.568305636511188,0.185839921865061,-3.05803850328691,0.00222790948173709,1
"54934",1158.89134524327,0.228441851886432,0.114887505222088,1.98839596564338,0.0467679146389962,1
"55683",2935.59325247484,-0.233788059562638,0.138016754049527,-1.6939107224529,0.0902822491293128,1
"2648",3306.73707647879,0.916116407084781,0.133187028975991,6.87842062495385,6.05197551727232e-12,7.42214277438278e-08
"8850",1496.46578440826,-1.12137510938537,0.209090812255467,-5.36310083302596,8.18053093358202e-08,0.0010032603136945
"10524",1582.69022284311,-0.402574473590051,0.104984441417674,-3.83461080664736,0.000125763268427213,1
"7994",2955.25880090711,-0.165477798426869,0.177821515842674,-0.930583667801333,0.352068966032673,1
"23522",1818.8917790363,-0.796067331038481,0.201857631934201,-3.94370687603217,8.0231716715783e-05,0.983961773802363
"11143",1723.75521372169,-0.202793878736551,0.138172196418119,-1.46768947728733,0.142188590352419,1
"84148",1295.93440611618,-0.0426062615364109,0.120486407658971,-0.353618821942182,0.723624566777799,1
"11104",864.994904741462,-0.1193968069366,0.11350229509214,-1.05193297492068,0.292830301745515,1
"84056",907.745880410903,-1.21225240857008,0.326408160393117,-3.71391575232087,0.000204076757289026,1
"83473",111.508425317524,-0.0376046464840922,0.236667252690903,-0.158892479024994,0.873753586286179,1
"10300",1130.05451008258,0.629934479774859,0.177634950175795,3.54623050898176,0.000390784215240436,1
"81621",133.348729960615,-1.09936252623393,0.329044588831274,-3.34107462498847,0.000834547887896132,1
"23254",1068.08700892055,0.0532548364874496,0.251363432478966,0.211863897474053,0.832213216846688,1
"9920",353.462890416402,-1.72919399376366,0.356772531531788,-4.84676885392336,1.25488490935287e-06,0.0153899085283036
"25948",2415.33371174491,0.0100134554257903,0.116805061699589,0.0857279237739195,0.931682703875772,1
"143879",196.281511815095,-0.744966286517796,0.180528654583929,-4.12658194475966,3.6819484331867e-05,0.451554155846017
"55709",392.999349446555,-0.125524815692526,0.153469621225715,-0.817913113292376,0.413406801979124,1
"89890",559.761932838117,0.275229635997392,0.114771708377613,2.39806168164591,0.0164820894975288,1
"84078",266.502292819862,-0.0189992085649992,0.18582455762501,-0.102242721886842,0.918564018250087,1
"84541",208.747721702367,-1.48823874533009,0.315157718354598,-4.72220307057689,2.33303559540398e-06,0.0286123485420344
"56888",3286.70822300448,0.129081342166022,0.117793015625407,1.09583188341585,0.273152352797604,1
"7881",202.845931699677,-1.30815135164296,0.258152745568623,-5.06735401462242,4.03383650550278e-07,0.00494709709034861
"8514",901.712112799746,-0.604359572944985,0.19166929501649,-3.15313714120455,0.00161525902854319,1
"3749",373.306349657223,-0.461482934018013,0.277166922196937,-1.66500003088432,0.09591274966182,1
"3750",260.210585775408,-0.261112935979263,0.324747537997484,-0.804049008621848,0.421368671744311,1
"3751",121.741790882679,0.994632267745769,0.471247053104836,2.11063870042811,0.0348033785761828,1
"3752",179.753495970951,-3.32927731317602,0.495911045668547,-6.71345666174417,1.90067087303028e-11,2.33098275868434e-07
"10008",404.626807925461,0.216205462745676,0.316975436609755,0.682089013136554,0.495182667427777,1
"23704",1998.24569424958,-2.01674808983693,0.376165901652919,-5.3613261621404,8.26131996654144e-08,0.00101316828069664
"3755",1315.66358188758,2.40585069723989,0.385017348987237,6.24868126999556,4.13932632556882e-10,5.07646980567761e-06
"3757",1118.67344269653,-3.85616986734846,0.511647502584688,-7.53677062404929,4.81752615481005e-14,5.90821407625904e-10
"3770",100.218881499619,0.498429854439169,0.198447830963802,2.51164173485013,0.0120171018434182,1
"3772",2102.56188355204,1.00788758670238,0.544408108460004,1.85134565602529,0.0641198417992934,1
"3759",348.615067750754,0.658687074322415,0.361937043338658,1.819894057393,0.0687751400810994,1
"3764",685.250889253235,-1.31903734432923,0.360754918410341,-3.65632532507537,0.000255856612991771,1
"3775",1088.69070689953,0.600210362163785,0.299540009906245,2.00377359389034,0.0450943186980894,1
"3777",493.444711733588,-3.44987755144704,0.437073483112456,-7.8931293815402,2.94701815504312e-15,3.61422306534489e-11
"8645",566.426457779668,0.151785603448992,0.334448872559957,0.453837988112163,0.649945439371531,1
"9424",1518.91594270486,-0.803346346848196,0.244706912561473,-3.28289192339995,0.00102748049376857,1
"3778",3880.33142494525,-3.60842752942719,0.460225940971334,-7.84055657925625,4.48553764870513e-15,5.50106337237197e-11
"3779",2886.35673026839,-3.94763704266669,0.407802379653601,-9.68026975717975,3.65749653056641e-22,4.48555374508664e-18
"27094",197.719454131432,0.490073849686484,0.167768034684721,2.92113959973042,0.00348753518648003,1
"27345",397.4247786643,-0.453185740253061,0.299478174720915,-1.51325131013432,0.130215835334387,1
"3782",380.16686009299,-2.13255524083992,0.256493163595993,-8.31427711733846,9.23132166847938e-17,1.13212928942231e-12
"3783",2847.94838543698,0.830358723276305,0.551476245776363,1.5057017045355,0.132143766212364,1
"3784",1351.61039193349,-1.15390936001669,0.392848822158345,-2.9372860370995,0.00331098559150344,1
"10984",339.467988200078,0.579019560409353,0.325187400730234,1.78057193823967,0.0749824074628397,1
"3790",769.098948476527,0.960953778493003,0.331455851346964,2.89919087138724,0.00374127063862702,1
"375616",203.033222473337,1.16133551657863,0.309446213221353,3.75294790163713,0.000174767186761022,1
"284252",1340.2703769946,-0.000835902098389253,0.282718723266005,-0.00295665631456169,0.9976409330121,1
"83892",4764.23523430703,-0.82308394253053,0.190556621100601,-4.31936679909956,1.56477519625578e-05,0.191904030068809
"147040",3063.8883724462,-0.535468757675219,0.334127346677162,-1.60258884224941,0.109025458756528,1
"115207",4993.00647711842,-1.50898387900887,0.228232325493295,-6.61161330125954,3.80153990142158e-11,4.66220853510343e-07
"253980",697.858450603766,0.307589823396409,0.176468743813557,1.74302721688428,0.0813288607632318,1
"79047",1884.10899603509,-0.715562402644048,0.306062453063961,-2.33796205800687,0.0193892164820025,1
"79734",971.056558097034,-0.512607944287834,0.216823715842077,-2.36416916985774,0.0180705588656975,1
"130535",812.863191956843,-0.259316004040881,0.153604601293908,-1.68820466220738,0.09137194857668,1
"23510",2265.54776445789,-0.50717646434022,0.15493646752486,-3.27344796510764,0.00106243950461358,1
"222658",2935.88104198951,-0.611003268924001,0.154460236719061,-3.95573179157638,7.63007268253438e-05,0.935752113786016
"283219",722.141715684133,-0.0277560580424243,0.193077081050031,-0.143756358297296,0.885692865856998,1
"51133",3446.69324683603,-0.225818178122176,0.175024208786357,-1.2902111067265,0.196977370875402,1
"54442",1864.21465431825,0.491467555860244,0.218570052682226,2.24855852770817,0.0245405974837081,1
"200845",271.632876272774,-0.413363265698512,0.193971830582114,-2.13104791792705,0.0330851947450056,1
"154881",659.491368837385,-0.722487027481537,0.271651572966678,-2.65960921776131,0.00782313611674336,1
"54793",1080.53466452304,-0.718101401163791,0.163806013162704,-4.38385250516123,1.16598732323576e-05,0.142996685321634
"10945",9676.4721812903,0.55728406163343,0.174642473296896,3.19099959541935,0.00141781478786837,1
"11014",12032.6145524914,0.565677400556311,0.141615828995887,3.99445037018241,6.48445020346775e-05,0.795252972953285
"11015",881.218611326005,1.08444460630012,0.272309584441123,3.98239602372348,6.82239746928917e-05,0.836698825633624
"23028",6783.91422986802,1.12424582095094,0.161904975430308,6.94386208924674,3.81522972303435e-12,4.67899773232933e-08
"221656",1011.75346548129,0.361908423307594,0.13927760232121,2.5984682194122,0.00936407126152575,1
"22992",7300.81718552723,-0.177869548785397,0.14089060058733,-1.26246568645398,0.20678126594301,1
"84678",1961.72555239613,0.310338321116529,0.142444390327143,2.17866298843918,0.0293567131747409,1
"55818",3083.93015778214,0.396043464117746,0.167155121782448,2.36931695478165,0.0178209739612157,1
"51780",4591.85360453736,-0.221267143057017,0.1106711872977,-1.99932022471051,0.0455737172609541,1
"9682",2944.13371842218,0.66563101102223,0.143864558397915,4.62678938047521,3.71377840498061e-06,0.0455457783586822
"23030",2280.1773727705,0.167630432821236,0.175394385677727,0.955734313692589,0.339206481832548,1
"23081",1305.24948535638,-0.305294545082179,0.155391540333062,-1.96467931541073,0.0494513654659086,1
"5927",3280.21673778376,0.0946064716258969,0.110870396846936,0.853306872857213,0.393489149717002,1
"10765",5572.89323557852,0.809762343282321,0.173950344331782,4.65513504093921,3.23768431484948e-06,0.039706960437314
"8242",6249.01020131888,0.32161983613824,0.0908980869231422,3.53824648048074,0.000402793870466216,1
"8284",1272.49418979975,-1.3323274372294,0.338016098464195,-3.94160941825832,8.09366980077801e-05,0.992607664367415
"7403",1600.70670899662,0.173927444761998,0.157741067600746,1.10261358952014,0.270195006212324,1
"23135",5252.33414437656,-0.996279692688556,0.247134015817764,-4.03133372551681,5.54612266114131e-05,0.680176483162371
"3791",1204.63664201323,-0.71940446535955,0.211114514322787,-3.40765042928127,0.000655247798342018,1
"2531",3331.66115951332,-0.424799384668472,0.127574887114694,-3.32980411957223,0.0008690709920229,1
"9817",4375.65245340394,0.157040865354137,0.126979757956176,1.23673936603609,0.216183858946777,1
"10657",8871.58856491927,0.137297897693733,0.0813207232700174,1.68835067093353,0.0913439337387093,1
"10656",407.448926376731,-1.60034813262655,0.361165648886524,-4.43106407699744,9.37692175333762e-06,0.114998568382933
"3795",317.886386125914,0.391804295071225,0.329783997763578,1.18806339218469,0.23480843558961,1
"23351",3373.06010588348,-0.0557296184406876,0.135019853178519,-0.412751289004911,0.67978884326944,1
"8570",6616.08706321046,0.440926776853384,0.101844401052685,4.32941597472096,1.49505299734661e-05,0.183353299594588
"9674",1699.11339176088,-0.842066029274164,0.252480239560714,-3.33517597551104,0.000852454352410841,1
"9703",7594.23499695215,-0.00767622546309733,0.163126208495345,-0.0470569722296731,0.962467820508353,1
"9778",2728.52100841148,-0.955524562884407,0.168432627939824,-5.67303719339812,1.40287756034428e-08,0.000172048904000623
"79932",3083.24877973946,0.312017776916245,0.111724883443921,2.79273307161567,0.00522648005425747,1
"9710",1486.58410067883,-0.290744111731035,0.150486960069407,-1.93202196121803,0.0533567953229822,1
"9764",1638.78550502332,-1.87574226693611,0.223730644764732,-8.38393090454186,5.11888483815525e-17,6.2778003655136e-13
"23247",1132.49688206201,0.105951281662069,0.13806927017979,0.767377719344079,0.442856971742857,1
"9786",796.230252367361,-0.0372865361347864,0.16283719565111,-0.228980461040826,0.818884102532694,1
"9851",830.506623898039,0.286899395223531,0.110581703279355,2.59445628630584,0.009474066035821,1
"643314",340.551036208977,-0.132270247883054,0.304907695312923,-0.433804229661395,0.664430609890993,1
"285600",93.4707413954416,-0.64776676760163,0.30788476801349,-2.10392599731744,0.0353849028154824,1
"23366",245.040818228114,0.961893437546262,0.269819947837259,3.56494560634348,0.000363931655558918,1
"653319",892.782823088108,0.581146341692856,0.225834320403741,2.57333048694236,0.0100724974823185,1
"23313",4811.43284601812,-0.338540212022796,0.13140702216978,-2.57627184934909,0.00998720909502576,1
"23285",283.912197303096,0.401031541492083,0.203911412807321,1.96669492879746,0.049218391889888,1
"84162",3671.86547235618,-0.66994985336912,0.198723921581164,-3.3712592225365,0.000748254144901936,1
"57456",1388.50796266199,-0.0715068940815166,0.169515840743689,-0.421830159162744,0.673148990501783,1
"57179",4100.05597281293,-0.379996224312835,0.111964566132778,-3.39389717155871,0.000689055603343652,1
"56243",3902.42559623346,0.244663870135011,0.314090056044342,0.778960891714669,0.436002752582302,1
"222223",1000.22419971273,0.255723026300253,0.264936583883646,0.965223535955912,0.334432860862613,1
"57536",242.793936628161,-0.799571379722818,0.194640047002018,-4.10794896547948,3.99188279415845e-05,0.489564505875592
"57648",10921.5817498252,0.904586339689155,0.286160708376003,3.16111301521021,0.00157167505291089,1
"57670",762.775590992529,1.22896985978141,0.236349988819907,5.19978810203311,1.99515850052486e-07,0.00244686238504369
"57691",384.820829246561,0.0764420758474803,0.170666369334659,0.447903568497349,0.654222792891635,1
"57710",257.489367957026,-1.12010071953813,0.328259883526842,-3.41223760729978,0.000644319242511206,1
"85371",113.990442668608,0.828198164746598,0.184198675331627,4.49622215390817,6.91714657677015e-06,0.0848318856175091
"85379",3445.89780429697,-0.719846238062444,0.223647346101645,-3.21866657758273,0.0012878814213971,1
"85449",323.294165248118,-1.41766600147717,0.33272340698893,-4.26079431653673,2.03701636914028e-05,0.249819687511363
"84542",575.93126125001,1.31857706985791,0.237126408824941,5.56065044122247,2.68771051642233e-08,0.000329620817734034
"158405",118.349193031087,0.306685102743885,0.244484308704402,1.25441630331657,0.209690729774557,1
"90231",3519.18509791805,0.274402550014809,0.100824663080874,2.72158162130138,0.00649703385914253,1
"158358",1535.87054844743,-0.284038824870964,0.147083333396471,-1.93114215126824,0.0534654755673905,1
"57498",4588.86260728719,-0.122298274595156,0.152631200122976,-0.801266546398244,0.422977353416396,1
"3832",1403.57100489135,2.4798038454703,0.324630806692804,7.63884324699018,2.19181954514784e-14,2.68804749016931e-10
"63971",4701.96015509637,-0.769256524870347,0.186791817120022,-4.11825601747889,3.81750453582225e-05,0.468178756273241
"23303",2779.16718118508,-0.964069074052743,0.229988185295219,-4.19181999638476,2.76725522612021e-05,0.339376180931383
"9928",513.976272634136,3.52673512149141,0.393527553296551,8.96185055391474,3.19274374892049e-19,3.91558093367609e-15
"56992",554.959077084431,2.81031048563135,0.341830573375724,8.22135497676035,2.01216719827676e-16,2.46772185196661e-12
"55614",1258.99794641996,-0.0922408068545868,0.145882166944719,-0.632296659601587,0.527193045913036,1
"81930",295.228247522741,2.63358706869042,0.325999726460743,8.07849471925112,6.55711130009714e-16,8.04164129843913e-12
"146909",410.674495191902,4.1370598927117,0.445769773816207,9.28070976480659,1.68353307232425e-20,2.06468495989846e-16
"23095",3587.61610043649,-0.335101032296724,0.207091472554156,-1.61813052060409,0.105634472291575,1
"10749",9464.57596905381,-0.64555432752637,0.206782668707099,-3.12189765013999,0.00179689396580616,1
"10112",1282.57254451416,3.71837865924175,0.45325593366756,8.20370652217207,2.33086708276863e-16,2.85857539030745e-12
"9585",717.676352691752,1.49228921673186,0.230323285905274,6.47910701198315,9.22670498852441e-11,1.13156309979263e-06
"55605",1222.4867836252,0.245720302743905,0.223791057851466,1.09798981739026,0.272208935666542,1
"23046",452.647565530615,0.267209309703685,0.303613956250187,0.880095608923513,0.378807517706785,1
"3835",3304.08407963991,1.30291491434003,0.186798643856558,6.97496987901331,3.05936355979269e-12,3.75200346972975e-08
"9493",1277.11494921149,2.759576493958,0.363583835113276,7.58993175012372,3.20074033008212e-14,3.92538794081271e-10
"347240",233.129651485972,2.09468913337546,0.260975692277036,8.02637638432571,1.00393894243745e-15,1.23123071900529e-11
"26153",258.155987268747,-1.87458574188352,0.231006445654286,-8.11486336051825,4.86331718868967e-16,5.96437220020901e-12
